LIL_ADJ;Lillean;Lillean;Lillean;;;;;;;;;;;x;
LIL;Lille;Lille;Lille;;;;;;;;;;;x;
LIL_proletarian_dictatorship;Socialist Republic of Lille;Socialist Republic of Lille;Socialist Republic of Lille;;;;;;;;;;;x;
LIL_presidential_dictatorship;Republic of Lille;Republic of Lille;Republic of Lille;;;;;;;;;;;x;
LIL_bourgeois_dictatorship;Republic of Lille;Republic of Lille;Republic of Lille;;;;;;;;;;;x;
LIL_fascist_dictatorship;State of Lille;State of Lille;State of Lille;;;;;;;;;;;x;
LIL_absolute_monarchy;Lille;Lille;Lille;;;;;;;;;;;x;
LIL_prussian_constitutionalism;Lille;Lille;Lille;;;;;;;;;;;x;
LIL_hms_government;Lille;Lille;Lille;;;;;;;;;;;x;
LIL_democracy;Lille;Lille;Lille;;;;;;;;;;;x;
LIL_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LIL_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LIL_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LIL_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LIL_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LIL_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LIL_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LIL_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LIL_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
