WAT_ADJ;Waterboers;Waterboers;Waterboers;;;;;;;;;;;x;
WAT;Waterboersland;Waterboersland;Waterboersland;;;;;;;;;;;x;
WAT_proletarian_dictatorship;Socialist Republic of Waterboersland;Socialist Republic of Waterboersland;Socialist Republic of Waterboersland;;;;;;;;;;;x;
WAT_presidential_dictatorship;Waterboersland;Waterboersland;Waterboersland;;;;;;;;;;;x;
WAT_bourgeois_dictatorship;Waterboersland;Waterboersland;Waterboersland;;;;;;;;;;;x;
WAT_fascist_dictatorship;Waterboersland;Waterboersland;Waterboersland;;;;;;;;;;;x;
WAT_absolute_monarchy;Waterboersland;Waterboersland;Waterboersland;;;;;;;;;;;x;
WAT_prussian_constitutionalism;Waterboersland;Waterboersland;Waterboersland;;;;;;;;;;;x;
WAT_hms_government;Waterboersland;Waterboersland;Waterboersland;;;;;;;;;;;x;
WAT_democracy;Waterboersland;Waterboersland;Waterboersland;;;;;;;;;;;x;
WAT_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WAT_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WAT_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WAT_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WAT_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WAT_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WAT_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WAT_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WAT_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
